Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State 2me
2,Outdoor,1,3,1,12.95284667,77.49457,NA
5,Indoor,-999,5,1,30.16511902,74.98006236,NA
2,Indoor,1,3,1,19.01870533,73.04352922,NA
5,Indoor,2,4,1,17.45324667,78.49786,NA
3,Travelling,1,2,2,18.5127096,73.8448879,NA
2,Indoor,-999,3,1,22.6557637,88.8560715,NA
2,Outdoor,1,3,1,12.95284667,77.49457,NA
2,Outdoor,1,5,1,20.351107,85.805214,Odisha
2,Indoor,2,5,1,23.1923482,72.6293459,NA
4,Indoor,2,5,1,17.43401103,78.40030041,NA
2,Travelling,1,5,1,23.218159,77.42837,Madhya Pradesh
2,Indoor,1,4,1,-1,-1,NA
1,Travelling,1,5,1,28.67792,77.359924,Uttar Pradesh
3,Travelling,1,4,1,18.56308229,73.89309773,NA
5,Indoor,1,2,2,12.04700735,75.52408467,NA
3,Travelling,1,4,1,18.59986896,73.87316037,NA
3,Outdoor,1,1,3,21.7570893,72.1292099,NA
3,Indoor,1,5,1,27.8493432,75.2528568,NA
2,Indoor,-999,5,1,31.64812177,74.87530969,NA
2,Outdoor,1,1,2,17.72208,83.29031167,NA
4,Indoor,-999,4,1,13.0184967,77.5709112,NA
3,Outdoor,1,1,2,21.7570893,72.1292099,NA
3,Indoor,1,4,1,22.86519206,88.35299597,NA
3,Indoor,1,5,1,23.0399413,72.5133554,NA
4,Indoor,2,5,1,17.43401103,78.40030041,NA
4,Indoor,2,5,1,17.43401103,78.40030041,NA
3,Indoor,1,4,1,20.6099148,72.9203486,NA
1,Indoor,-999,1,2,-1,-1,NA
3,Indoor,1,5,1,22.86519206,88.35299597,NA
2,Indoor,1,4,1,22.79866112,86.18853316,NA
2,Travelling,1,5,1,28.64435,77.20013,Delhi
3,Travelling,1,3,1,10.6395405,77.0703962,NA
2,Indoor,1,3,1,12.95284667,77.49457,NA
1,Indoor,1,2,2,20.3638472,72.9223519,NA
5,Indoor,-999,1,2,21.2581078,73.3081705,NA
5,Indoor,-999,1,2,21.2581056,73.3081696,NA
5,Indoor,-999,1,2,21.25796223,73.3079808,NA
5,Indoor,-999,1,2,21.25092352,73.30124613,NA
5,Indoor,-999,1,2,21.1252199,73.09089226,NA
5,Indoor,-999,1,2,21.258108,73.30817,NA
5,Indoor,-999,1,2,21.2581056,73.3081696,NA
5,Outdoor,2,3,2,-1,-1,NA
5,Indoor,-999,1,3,21.25837279,73.30820129,NA
2,Outdoor,1,5,1,22.629833,88.43588,West Bengal
5,Indoor,-999,1,3,21.25837279,73.30820129,NA
5,Indoor,-999,1,3,21.2581056,73.3081696,NA
5,Indoor,-999,1,2,21.2581056,73.3081696,NA
5,Indoor,-999,1,2,21.25828239,73.30825017,NA
3,Indoor,1,4,1,27.21940943,77.9269334,NA
5,Indoor,-999,1,2,21.25808622,73.30815051,NA
3,Indoor,1,1,2,-1,-1,NA
4,Outdoor,3,4,1,13.0188786,77.5709121,NA
5,Indoor,1,2,2,12.04700735,75.52408467,NA
3,Outdoor,1,1,2,21.7548603,72.1318016,NA
1,Indoor,2,5,1,19.38663872,72.82348032,NA
3,Travelling,1,5,1,22.1502511,71.19935183,NA
4,Outdoor,-999,4,1,13.0189396,77.5707628,NA
5,Indoor,1,1,3,18.6511416,73.8126657,NA
2,Indoor,1,4,1,23.8071279,86.4320014,NA
2,Travelling,-999,1,2,26.160336,80.38702,NA
2,Outdoor,1,3,1,26.141123,80.756714,Uttar Pradesh
5,Indoor,1,1,2,18.6511416,73.8126657,NA
3,Outdoor,1,1,2,21.7570893,72.1292099,NA
3,Indoor,1,4,1,20.6099148,72.9203486,NA
1,Travelling,1,4,1,28.630629,77.24143,Delhi
1,Outdoor,1,4,1,28.587822,77.31049,Uttar Pradesh
5,Indoor,-999,1,3,18.48110123,73.8048101,NA
2,Indoor,2,4,1,-1,-1,NA
3,Travelling,1,5,1,22.1502511,71.19935183,NA
3,Outdoor,1,1,2,21.7570893,72.1292099,NA
3,Outdoor,1,1,2,21.7568634,72.1336529,NA
4,Indoor,2,5,1,-1,-1,NA
3,Indoor,1,1,2,-1,-1,NA
3,Indoor,1,1,2,-1,-1,NA
3,Travelling,1,4,1,10.6395405,77.0703962,NA
1,Indoor,1,5,1,28.54007969,77.3435469,NA
2,Outdoor,1,5,1,20.351099,85.80523,Odisha
3,Outdoor,1,5,1,-1,-1,NA
1,Outdoor,1,1,3,13.08101914,79.67126963,NA
1,Outdoor,1,1,3,13.08101914,79.67126963,NA
1,Outdoor,2,1,3,13.08101914,79.67126963,NA
1,Indoor,2,4,1,19.12010802,72.84751257,NA
2,Indoor,1,4,1,16.51924465,80.69046668,NA
2,NA,1,1,2,25.339077,74.61412,Rajasthan
1,Indoor,2,1,3,23.55366392,72.61997483,NA
3,Outdoor,1,5,1,22.132812,82.29476,Chhattisgarh
3,Outdoor,1,3,1,22.999754,72.545876,Gujarat
1,Indoor,3,5,1,19.38663872,72.82348032,NA
3,Outdoor,1,4,1,22.89557001,70.87318605,NA
3,Travelling,1,5,1,22.1502511,71.19935183,NA
3,Indoor,1,5,1,20.71861049,77.00998172,NA
2,Indoor,2,4,1,-1,-1,NA
2,Outdoor,1,3,1,12.985088,80.246185,Tamil Nadu
3,Indoor,1,1,3,17.3166249,78.37611323,NA
2,Indoor,1,5,1,19.1789889,72.8512468,NA
2,Indoor,2,3,1,21.17570682,72.6889423,NA
5,Indoor,1,4,1,-1,-1,NA
3,Travelling,1,3,1,18.5127096,73.8448879,NA
3,Travelling,1,4,1,18.52514217,73.87651202,NA
2,Indoor,1,1,2,18.91776752,72.82919156,NA
2,Indoor,1,1,2,18.91776752,72.82919156,NA
2,Indoor,-999,2,3,16.51924465,80.69046668,NA
3,Outdoor,1,5,1,26.114828,85.38602,Bihar
3,Outdoor,1,2,2,21.13945,72.96933,Gujarat
3,Indoor,1,5,1,18.97163881,72.83807541,NA
2,Indoor,2,4,1,-1,-1,NA
2,Indoor,2,5,1,17.66723243,75.89756694,NA
5,Indoor,3,5,1,19.6936524,72.76401138,NA
3,Indoor,1,5,1,13.0934136,77.5506738,NA
2,Indoor,2,4,1,18.91776752,72.82919156,NA
5,Indoor,-999,1,2,10.01814861,76.58531603,NA
5,Indoor,2,5,1,19.6936524,72.76401138,NA
1,Indoor,2,2,2,20.3638653,72.9224571,NA
2,Outdoor,1,5,1,8.540406979,76.92442005,NA
5,Travelling,1,2,2,28.68055158,77.21148366,NA
5,Indoor,2,5,1,19.6936524,72.76401138,NA
1,Indoor,1,2,2,20.3638653,72.9224571,NA
1,Outdoor,2,1,2,19.1097501,73.006537,NA
4,Indoor,-999,4,1,13.0154413,77.5680828,NA
5,Travelling,1,1,3,-1,-1,NA
5,Travelling,1,2,2,28.68055158,77.21148366,NA
2,Indoor,1,1,2,28.6692733,77.284633,NA
2,Indoor,1,1,2,28.6692733,77.284633,NA
2,Indoor,1,1,2,28.6692872,77.2846631,NA
2,Indoor,1,1,2,28.6692872,77.2846631,NA
2,Indoor,1,1,2,28.66923332,77.28462815,NA
2,Indoor,1,1,3,28.66923332,77.28462815,NA
2,Indoor,1,1,2,28.66923332,77.28462815,NA
2,Indoor,1,1,3,28.66923332,77.28462815,NA
2,Outdoor,1,1,2,28.66923332,77.28462815,NA
3,Indoor,1,5,1,-1,-1,NA
2,Outdoor,1,5,1,28.64435,77.20013,Delhi
4,Indoor,-999,1,2,-1,-1,NA
1,Indoor,-999,5,1,19.38663872,72.82348032,NA
3,Outdoor,1,2,2,23.496643,87.33358,NA
3,Outdoor,1,2,2,23.496618,87.33337,West Bengal
2,Indoor,1,1,3,30.93810652,77.13135041,NA
2,Indoor,1,1,3,30.93810652,77.13135041,NA
2,Indoor,1,1,3,30.93498531,77.13100277,NA
3,Indoor,1,5,1,27.8493399,75.25286,NA
2,Indoor,1,5,1,10.96585035,78.06166805,NA
4,Indoor,3,3,1,-1,-1,NA
4,Indoor,2,3,1,-1,-1,NA
4,Indoor,2,3,1,-1,-1,NA
5,Travelling,1,5,1,-1,-1,NA
3,Outdoor,1,5,1,22.68259168,88.368082,NA
5,Indoor,1,5,1,28.82254397,78.72759915,NA
3,Outdoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,-1,-1,NA
3,Outdoor,1,4,1,-1,-1,NA
2,Outdoor,-999,3,1,30.11195884,78.28731227,NA
3,Indoor,1,5,1,22.5764998,88.3607634,NA
3,Indoor,1,5,1,-1,-1,NA
3,Indoor,1,5,1,22.47401948,88.39327997,NA
2,Outdoor,1,3,1,26.22912255,81.22903304,NA
3,Indoor,1,4,1,16.6908391,74.242323,NA
2,Outdoor,1,4,1,18.91776752,72.82919156,NA
3,Outdoor,1,4,1,11.00749667,77.00961833,NA
2,Indoor,1,3,1,30.10527254,78.28772508,NA
3,NA,1,5,1,9.74915,76.66265,Kerala
3,Indoor,1,5,1,22.86519206,88.35299597,NA
3,Indoor,1,5,1,22.47401948,88.39327997,NA
2,Indoor,1,2,2,28.7360722,77.1356698,NA
1,Travelling,1,2,3,19.17269986,72.95906781,NA
2,Indoor,1,3,1,27.79926691,76.6362746,NA
5,Outdoor,-999,3,1,10.01814861,76.58531603,NA
2,Indoor,1,5,1,17.47055726,78.78800191,NA
1,Indoor,1,5,1,19.17269986,72.95906781,NA
1,Outdoor,2,3,1,22.80516667,70.81264167,NA
3,Indoor,1,4,1,13.0106383,77.6681726,NA
1,Outdoor,1,1,3,13.08101914,79.67126963,NA
2,Outdoor,1,5,1,28.46313278,77.49924669,NA
5,Travelling,1,2,2,28.68973609,77.21025193,NA
3,NA,1,5,1,15.397728,73.917564,Goa
2,Indoor,1,3,1,27.79926691,76.6362746,NA
3,Indoor,1,5,1,27.849342,75.2528577,NA
5,Indoor,-999,1,3,18.48110123,73.8048101,NA
2,Outdoor,1,3,1,18.61501047,73.81507505,NA
1,Indoor,2,5,1,26.6875839,88.38733,NA
3,Travelling,1,4,1,16.249072,80.63863057,NA
3,Travelling,1,1,3,17.70284,83.1554603,NA
3,Travelling,1,5,1,17.73527669,83.20426771,NA
3,Travelling,1,4,1,22.59846474,88.31789453,NA
3,Travelling,1,4,1,22.59846474,88.31789453,NA
3,Travelling,1,5,1,20.7325454,78.5938489,NA
3,Outdoor,1,5,1,20.85729944,77.73464259,NA
3,Outdoor,1,4,1,18.95006715,72.83814047,NA
3,Outdoor,1,4,1,18.95910851,72.84142789,NA
3,Outdoor,-999,3,2,17.3166249,78.37611323,NA
2,Outdoor,2,4,1,10.5976661,76.20018808,NA
2,Outdoor,1,1,2,-1,-1,NA
5,Indoor,2,5,1,19.6936524,72.76401138,NA
3,Indoor,1,5,1,22.5765029,88.3607751,NA
2,Outdoor,1,3,1,12.95284667,77.49457,NA
1,Indoor,1,4,1,-1,-1,NA
2,Outdoor,1,5,1,28.64435,77.20013,Delhi
3,Outdoor,1,4,1,-1,-1,NA
2,Indoor,1,5,1,26.90384547,75.79891508,NA
1,Indoor,3,4,1,26.90384547,75.79891508,NA
2,Indoor,1,5,1,26.90384547,75.79891508,NA
1,Indoor,1,5,1,26.90384547,75.79891508,NA
1,Indoor,1,5,1,26.90384547,75.79891508,NA
2,Indoor,1,5,1,26.90384547,75.79891508,NA
2,Travelling,1,5,1,26.91841762,75.81315176,NA
2,Indoor,1,5,1,26.91841762,75.81315176,NA
2,Outdoor,1,1,3,23.32392041,88.67474576,NA
1,Indoor,-999,5,1,18.9225815,72.8322141,NA
1,Outdoor,2,5,1,19.078455,72.908195,Maharashtra
1,Travelling,1,4,1,19.136774,72.93179,NA
3,Outdoor,1,4,1,11.00749667,77.00961833,NA
3,Travelling,1,4,1,20.50654,76.20489,Maharashtra
1,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,1,3,-1,-1,NA
1,Indoor,1,5,1,26.91841762,75.81315176,NA
3,Indoor,1,4,1,22.07236081,82.14499666,NA
2,Indoor,1,1,2,21.11305667,79.03578667,NA
2,Travelling,1,4,1,12.97411373,80.25060408,NA
3,Indoor,1,5,1,22.47401948,88.39327997,NA
2,Indoor,1,5,1,10.96585035,78.06166805,NA
2,Outdoor,2,4,1,10.60108413,76.21021914,NA
2,Indoor,-999,5,1,-1,-1,NA
2,Indoor,2,1,2,21.11305667,79.03578667,NA
3,NA,1,5,1,9.74915,76.66265,Kerala
1,Indoor,-999,4,1,22.24918912,73.20503314,NA
2,Outdoor,1,2,2,26.5186736,84.2820527,NA
2,Outdoor,1,2,2,-1,-1,NA
2,Outdoor,1,2,2,26.5186736,84.2820527,NA
2,Outdoor,1,2,2,-1,-1,NA
4,Indoor,2,5,1,-1,-1,NA
4,Indoor,2,5,1,-1,-1,NA
4,Indoor,2,5,1,-1,-1,NA
4,Indoor,2,5,1,-1,-1,NA
4,Indoor,2,5,1,-1,-1,NA
4,Indoor,2,5,1,-1,-1,NA
2,Indoor,1,5,1,19.1789889,72.8512468,NA
2,Indoor,1,5,1,19.1789889,72.8512468,NA
2,Indoor,3,1,2,26.8879801,80.9434637,NA
2,Outdoor,2,1,2,30.1230122,78.3081581,NA
3,Indoor,1,5,1,12.9326369,77.6951477,NA
2,Indoor,-999,3,1,12.9322264,77.5857222,NA
2,Indoor,-999,3,1,12.9323229,77.5857389,NA
2,Indoor,-999,3,1,12.9322604,77.5857111,NA
2,Outdoor,-999,3,1,12.94353323,77.58279112,NA
2,Indoor,-999,4,1,12.893886,77.5845171,NA
2,Indoor,2,5,1,23.1926496,72.6256501,NA
3,Travelling,1,5,1,22.31597203,71.2315574,NA
3,Travelling,1,5,1,22.31597203,71.2315574,NA
3,Indoor,1,5,1,28.5435989,77.0438206,NA
3,Indoor,1,4,1,16.6908391,74.242323,NA
4,Indoor,2,5,1,-1,-1,NA
1,Outdoor,2,3,2,13.11031799,80.15230172,NA
2,Travelling,1,2,2,12.691461,79.9806395,NA
5,Indoor,-999,4,1,18.60512299,73.71557869,NA
3,Indoor,1,4,1,23.1131916,72.6292091,NA
1,Indoor,1,5,1,28.54007969,77.3435469,NA
4,Indoor,2,5,1,-1,-1,NA
4,Travelling,2,3,3,18.3281533,73.8531169,NA
3,Indoor,1,4,1,10.00852191,76.36489064,NA
5,Indoor,2,5,1,-1,-1,NA
1,Outdoor,1,1,2,25.45625792,81.87645888,NA
3,Travelling,1,3,1,18.5127096,73.8448879,NA
1,Travelling,-999,4,1,12.9018536,77.6736768,NA
2,Outdoor,-999,4,1,22.07405777,82.14677051,NA
3,Outdoor,1,5,1,28.5436768,77.0441018,NA
1,Indoor,-999,4,1,22.24918912,73.20503314,NA
3,Travelling,1,2,2,18.4929089,73.8485554,NA
3,Outdoor,1,4,1,22.07405777,82.14677051,NA
1,Indoor,-999,4,1,22.63233431,88.37232406,NA
2,Indoor,1,1,3,30.88621316,77.06779126,NA
4,Indoor,-999,3,1,28.01461017,73.32961081,NA
3,Travelling,1,3,1,18.4929089,73.8485554,NA
3,Indoor,1,5,1,22.47401948,88.39327997,NA
7,Indoor,2,1,2,10.81566333,79.84088333,NA
7,Indoor,2,1,2,10.81566333,79.84088333,NA
7,Indoor,2,1,2,10.81566333,79.84088333,NA
7,Indoor,2,1,2,10.81566333,79.84088333,NA
7,Indoor,2,1,2,10.81566333,79.84088333,NA
1,Indoor,-999,4,1,22.63233431,88.37232406,NA
2,Outdoor,1,1,2,-1,-1,NA
3,Travelling,1,1,3,26.9092409,83.9883924,NA
2,Outdoor,1,3,1,26.22912255,81.22903304,NA
2,Outdoor,1,3,2,-1,-1,NA
2,Indoor,2,1,2,-1,-1,NA
3,Indoor,1,1,2,-1,-1,NA
2,Outdoor,1,3,1,26.22912255,81.22903304,NA
3,Indoor,-999,4,1,32.6974366,74.8800068,NA
3,Indoor,1,4,1,30.94007768,75.87714432,NA
3,Indoor,1,4,1,30.93644934,75.87721192,NA
3,Indoor,1,5,1,22.5764998,88.3607634,NA
3,Indoor,1,4,1,19.8418927,75.2287281,NA
2,Outdoor,2,4,1,18.91776752,72.82919156,NA
4,Indoor,2,2,2,12.83502073,77.61433806,NA
4,Indoor,2,1,2,12.83502073,77.61433806,NA
4,Indoor,2,1,2,12.83502073,77.61433806,NA
4,Indoor,2,2,2,12.83502073,77.61433806,NA
4,Outdoor,2,2,2,12.83502073,77.61433806,NA
4,Indoor,2,1,2,12.83502073,77.61433806,NA
4,Outdoor,2,2,2,12.83502073,77.61433806,NA
4,Indoor,-999,2,2,12.83502073,77.61433806,NA
4,Indoor,2,1,2,12.83502073,77.61433806,NA
4,Indoor,2,2,2,12.83502073,77.61433806,NA
4,Outdoor,-999,2,2,12.83502073,77.61433806,NA
4,Indoor,3,1,2,12.83502073,77.61433806,NA
4,Indoor,2,1,3,12.83502073,77.61433806,NA
4,Indoor,2,1,3,12.83502073,77.61433806,NA
4,Indoor,3,2,2,12.83502073,77.61433806,NA
4,Outdoor,2,1,2,12.83502073,77.61433806,NA
4,Indoor,2,1,2,12.83502073,77.61433806,NA
4,Indoor,-999,2,2,12.83502073,77.61433806,NA
4,Outdoor,2,2,2,12.83502073,77.61433806,NA
2,Travelling,1,4,1,20.38231362,72.917602,NA
3,Indoor,1,5,1,22.5764998,88.3607634,NA
2,Indoor,1,2,2,-1,-1,NA
2,Travelling,1,2,2,-1,-1,NA
2,Indoor,1,2,2,-1,-1,NA
2,Indoor,1,5,1,17.41116144,78.60654307,NA
5,Indoor,1,5,1,24.08280657,88.25495526,NA
2,Indoor,1,5,1,19.1789889,72.8512468,NA
1,Indoor,-999,4,1,22.24918912,73.20503314,NA
3,Indoor,1,4,1,-1,-1,NA
3,Travelling,1,5,1,22.6826589,88.3677948,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,-1,-1,NA
1,Outdoor,2,1,2,13.021664,80.17404,Tamil Nadu
2,Indoor,1,3,1,21.17566288,72.68829465,NA
3,Indoor,1,4,1,22.89557001,70.87318605,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,-1,-1,NA
3,Travelling,1,3,1,24.7050114,84.9842395,NA
5,Indoor,1,2,2,28.63337653,77.08741233,NA
5,Outdoor,1,2,2,28.66230934,77.14070998,NA
5,Indoor,1,1,2,28.66230934,77.14070998,NA
5,Outdoor,1,1,2,28.62222927,77.02645046,NA
5,Outdoor,1,1,2,28.62115103,77.05221174,NA
5,Outdoor,1,1,2,-1,-1,NA
5,Indoor,1,1,2,28.62276141,77.06022347,NA
3,Travelling,1,4,1,12.9326886,77.6950388,NA
1,Travelling,1,5,1,18.54212203,73.82475455,NA
1,Indoor,3,5,1,18.5422646,73.82496578,NA
1,Indoor,1,5,1,26.91841762,75.81315176,NA
3,Travelling,1,1,2,-1,-1,NA
3,Outdoor,1,5,1,20.506598,76.205055,Maharashtra
5,Indoor,-999,1,2,28.62276141,77.06022347,NA
3,Travelling,1,2,2,-1,-1,NA
3,Outdoor,1,5,1,12.89335833,77.56320167,NA
2,Travelling,1,2,2,16.51924465,80.69046668,NA
5,Indoor,1,1,2,28.55416752,77.22814651,NA
4,Indoor,-999,2,2,12.83502073,77.61433806,NA
4,Indoor,3,5,1,10.1704903,76.403363,NA
3,Outdoor,1,1,2,28.43085564,77.0953166,NA
2,Outdoor,1,3,1,12.92192783,77.58058501,NA
1,Indoor,-999,4,1,22.24918912,73.20503314,NA
3,Outdoor,1,5,1,27.676846,94.82465,Assam
2,Travelling,1,1,2,27.95543,80.74831,Uttar Pradesh
2,Travelling,-999,4,1,22.07405777,82.14677051,NA
2,Indoor,1,4,1,27.79926691,76.6362746,NA
2,Indoor,2,1,3,30.1230753,78.3081433,NA
3,Indoor,1,5,1,22.47401948,88.39327997,NA
5,Outdoor,2,1,3,18.64763965,73.81399821,NA
5,Indoor,2,1,2,18.64763965,73.81399821,NA
2,Outdoor,1,3,1,22.6557637,88.8560715,NA
3,Indoor,1,2,2,23.00811612,72.51666537,NA
3,Indoor,1,4,1,29.48038006,77.69226861,NA
3,Indoor,1,4,1,29.478553,77.6938667,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,29.48038006,77.69226861,NA
3,Indoor,1,4,1,29.478553,77.6938667,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,4,1,-1,-1,NA
3,Indoor,1,3,2,-1,-1,NA
3,Outdoor,1,5,1,22.6826589,88.3677948,NA
2,Travelling,2,2,2,27.909754,78.08217,Uttar Pradesh
3,Outdoor,1,5,1,22.6826589,88.3677948,NA
3,Outdoor,-999,4,1,19.70630988,77.14711829,NA
5,Outdoor,2,5,1,23.20448469,72.64096023,NA
4,Indoor,2,5,1,-1,-1,NA
2,Outdoor,2,1,3,30.1231146,78.3080844,NA
3,Travelling,1,1,2,21.9113656,82.0688464,NA
3,Indoor,1,4,1,19.8418927,75.2287281,NA
5,Outdoor,3,3,2,-1,-1,NA
3,Travelling,1,1,2,21.9113656,82.0688464,NA
3,Travelling,1,1,3,26.9143791,83.99192821,NA
3,Indoor,1,5,1,26.9143791,83.99192821,NA
2,Outdoor,1,2,2,26.5193829,84.2803751,NA
3,Travelling,1,1,2,21.9113656,82.0688464,NA
2,Indoor,-999,3,1,12.9225612,79.1367501,NA
1,Indoor,1,5,1,12.95669521,77.65806762,NA
5,Outdoor,3,3,2,-1,-1,NA
3,Indoor,1,4,1,22.58532593,88.34408111,NA
3,Indoor,1,4,1,22.58532593,88.34408111,NA
5,Indoor,2,3,1,-1,-1,NA
2,Outdoor,1,1,2,12.691461,79.9806395,NA
3,Indoor,1,1,2,28.55416752,77.22814651,NA
1,Indoor,1,4,1,-1,-1,NA
3,Outdoor,1,5,1,20.506598,76.205055,Maharashtra
1,Indoor,1,5,1,26.91841762,75.81315176,NA
3,Indoor,1,5,1,30.7342581,76.7448318,NA
2,Outdoor,1,3,2,-1,-1,NA
3,Outdoor,1,5,1,22.6826589,88.3677948,NA
1,Indoor,-999,4,1,22.24918912,73.20503314,NA
2,Travelling,1,4,1,20.38231362,72.917602,NA
2,Travelling,1,4,1,-1,-1,NA
2,Indoor,2,4,1,-1,-1,NA
4,Indoor,2,4,1,-1,-1,NA
2,Indoor,-999,3,1,12.9232699,79.1365611,NA
2,Outdoor,1,4,1,12.691461,79.9806395,NA
5,Indoor,2,5,1,-1,-1,NA
5,Indoor,1,1,2,-1,-1,NA
1,Indoor,-999,4,1,26.79186,82.723705,NA
1,Indoor,-999,4,1,22.24918912,73.20503314,NA
1,Travelling,-999,4,1,22.24918912,73.20503314,NA
1,Indoor,1,5,1,26.91841762,75.81315176,NA
3,Indoor,1,4,1,19.841893,75.228728,NA
2,Indoor,-999,4,1,12.9765626,77.7119017,NA
2,Indoor,-999,4,1,12.976569,77.7118883,NA
2,Indoor,-999,4,1,12.9763014,77.7118799,NA
2,Indoor,-999,3,1,12.9225612,79.1367501,NA
2,Indoor,1,3,1,27.79926691,76.6362746,NA
2,Indoor,1,1,2,15.8207357,74.85888415,NA
2,Indoor,2,1,2,15.8182989,74.8528837,NA
2,Indoor,1,1,2,15.8231074,74.8568352,NA
2,Indoor,1,1,2,15.8182989,74.8528837,NA
2,Indoor,1,1,2,15.8199447,74.8571095,NA
2,Indoor,1,2,3,15.8199447,74.8571095,NA
2,Indoor,2,2,3,15.8231003,74.8568384,NA
3,Indoor,1,1,3,-1,-1,NA
1,Indoor,1,1,3,-1,-1,NA
2,Indoor,-999,4,1,12.97571094,77.71106964,NA
1,Indoor,1,1,3,28.7192011,77.1325476,NA
2,Indoor,-999,3,1,12.9225612,79.1367501,NA
3,Indoor,1,4,1,19.8419041,75.2287246,NA
1,Indoor,1,1,2,9.9267945,78.1587382,NA
3,Outdoor,1,4,1,19.70688481,77.147652,NA
1,Indoor,-999,4,1,22.09661746,87.74937156,NA
3,Indoor,1,4,1,22.09661746,87.74937156,NA
3,Travelling,1,1,2,22.09661746,87.74937156,NA
3,Indoor,1,4,1,22.09776631,87.76066576,NA
1,Outdoor,3,1,2,13.015965,80.17443,NA
1,Travelling,1,5,1,-1,-1,NA
2,Outdoor,-999,2,2,27.909754,78.08217,Uttar Pradesh
3,Indoor,1,4,1,22.43164477,88.42498738,NA
3,Outdoor,1,1,3,28.55416752,77.22814651,NA
1,Indoor,1,5,1,-1,-1,NA
1,Indoor,2,5,1,-1,-1,NA
2,Indoor,1,5,1,10.96585035,78.06166805,NA
1,Travelling,1,5,1,-1,-1,NA
1,Indoor,2,5,1,-1,-1,NA
2,Indoor,2,1,2,30.1229906,78.308379,NA
1,Indoor,2,5,1,-1,-1,NA
1,Indoor,2,5,1,-1,-1,NA
1,Indoor,2,5,1,-1,-1,NA
1,Indoor,1,5,1,-1,-1,NA
1,Indoor,2,5,1,-1,-1,NA
1,Indoor,2,5,1,-1,-1,NA
1,Indoor,1,5,1,-1,-1,NA
1,Indoor,1,5,1,-1,-1,NA
1,Indoor,2,5,1,-1,-1,NA
2,Indoor,-999,4,1,12.97575798,77.71048362,NA
1,Indoor,1,5,1,-1,-1,NA
3,Outdoor,1,1,2,10.66457474,76.35520761,NA
3,Outdoor,1,1,2,-1,-1,NA
3,Indoor,1,5,1,-1,-1,NA
3,Outdoor,1,1,2,-1,-1,NA
3,Indoor,1,5,1,-1,-1,NA
2,Travelling,1,3,2,-1,-1,NA
3,Travelling,1,2,2,-1,-1,NA
3,Indoor,1,5,1,30.7342587,76.744833,NA
2,Indoor,1,1,3,30.90014795,77.02386139,NA
2,Indoor,1,5,1,23.19492928,72.62072949,NA
3,Outdoor,1,4,1,11.028035,77.02475667,NA
3,Outdoor,1,4,1,27.2076826,78.02699445,NA
2,Indoor,-999,1,3,18.89904234,72.91432617,NA
2,Indoor,1,1,3,18.91515589,72.91082656,NA
2,Indoor,1,1,3,18.91515589,72.91082656,NA
2,Indoor,1,1,2,18.89293329,72.91081521,NA
3,Outdoor,1,5,1,27.257431,72.632996,Rajasthan
2,Indoor,1,4,1,18.89293329,72.91081521,NA
3,Indoor,1,5,1,30.7341374,76.7448606,NA
2,Outdoor,1,5,1,26.13474368,87.86335538,NA
3,Indoor,1,1,3,-1,-1,NA
2,Indoor,1,3,1,21.17566288,72.68829465,NA
2,Outdoor,1,5,1,26.13474368,87.86335538,NA
3,Indoor,1,4,1,23.00114515,72.58874301,NA
3,Indoor,1,4,1,23.00114515,72.58874301,NA
3,Indoor,1,4,1,23.0011636,72.5887416,NA
3,Travelling,1,2,2,-1,-1,NA
3,Indoor,1,5,1,22.47401948,88.39327997,NA
3,Indoor,1,2,2,9.16384008,76.76941934,NA
2,Outdoor,1,5,1,26.13474368,87.86335538,NA
1,Travelling,1,5,1,19.17269986,72.95906781,NA
3,Indoor,1,5,1,30.7341743,76.7448469,NA
3,Indoor,1,2,3,-1,-1,NA
2,Indoor,-999,4,1,12.97576715,77.71055934,NA
2,Indoor,-999,3,1,30.10477937,78.28785986,NA
3,Outdoor,1,5,1,18.97156687,72.83805964,NA
3,Outdoor,1,1,2,28.544214,77.1208832,NA
3,Indoor,1,2,2,28.5457279,77.1231379,NA
3,Indoor,1,5,1,21.34762263,83.60148772,NA
3,Travelling,1,2,2,-1,-1,NA
3,Indoor,1,2,2,17.43559567,78.3615926,NA
3,Indoor,1,1,3,19.27054667,84.78059667,NA
1,Indoor,1,4,1,-1,-1,NA
3,Travelling,1,2,2,-1,-1,NA
1,Indoor,1,4,1,-1,-1,NA
2,Outdoor,1,2,3,12.97581702,77.71061944,NA
1,Indoor,-999,4,1,22.24918912,73.20503314,NA
3,Travelling,1,5,1,21.34762263,83.60148772,NA
2,Indoor,1,4,1,12.97590025,77.71053057,NA
2,Outdoor,1,2,2,26.5193603,84.2803833,NA
2,Indoor,-999,5,1,18.58653746,73.86232848,NA
